Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
0.16542,3.8,9.1,55,35
0.61194,3.1,9,59,35
0.60281,3.6,5.1,48,33
0.86498,8.3,8.2,59,64
0.41068,2,8.6,49,33
0.26731,4,8.8,65,33
0.5582,7.6,9,59,53
0.59997,3.6,5.8,57,34
0.84244,6.6,8.5,51,57
0.55412,3.9,6.3,51,35
0.23347,3.7,8.7,57,34
0.70763,3.7,8.1,67,35
0.25321,3.8,8.4,75,35
0.27079,7.1,8,71,49
0.93385,2.8,8.1,45,40
0.12899,2.2,8.2,51,33
0.51628,3.9,9.1,43,35
0.69857,3.7,7.5,51,35
0.85567,3.3,8,52,36
0.42434,6.7,5.7,56,47
0.48421,7.3,8.4,68,49
0.98373,3.3,8.6,45,50
0.49489,1.2,5.8,53,33
0.31067,3.8,10,52,34
0.47068,3.6,8.1,61,34
0.34342,8,6.4,60,53
0.14197,8.1,5.8,64,55
0.48911,3.6,5.6,50,33
0.8447,3.4,8.5,43,38
0.70779,6.9,8.8,52,49
0.93925,6,9.8,51,60
0.72427,3.6,8.4,69,34
0.97759,5,8.3,75,57
0.31144,6,8.7,82,42
0.1903,4.2,5.3,50,33
0.75318,3.5,9.7,51,35
0.40247,7.7,8.3,59,53
0.2528,4,9.7,66,34
0.62268,3.2,6.2,47,35
0.53531,8.8,6.7,61,59
0.49722,4,8.2,51,34
0.40478,7.7,9,59,51
0.36413,8.2,5.7,76,54
0.33917,3.9,8.7,63,34
0.18535,7.7,8.8,83,52
0.13291,3.6,8.2,56,35
0.26777,3.4,6.9,46,34
0.77209,8.8,6.8,69,61
0.39292,1.8,8.3,47,34
0.70141,7.2,9.5,53,53
0.7452,5.9,8.4,78,42
0.62307,3.2,5.8,43,34
0.96291,3.6,8.3,74,46
0.87604,6.2,9.9,47,57
0.2511,3.6,8.8,53,33
0.39414,3.6,8.6,54,33
0.25521,7.8,7.9,60,53
0.38537,8.7,5.9,72,60
0.58556,3.6,8.8,59,35
0.72183,6.3,9.9,54,48
0.47921,3.8,9.3,67,34
0.86861,3.1,8.3,49,38
0.1582,3,9.7,42,34
0.60177,6.2,7.7,70,44
0.9612,4,8.9,56,50
0.89116,3.7,9.5,53,43
0.46406,5.5,8.2,83,41
0.36236,1.4,8.3,58,34
0.57926,6.3,8.5,71,44
0.39146,6.9,8.8,58,49
0.29794,3.7,5.1,55,34
0.75452,6.2,8,64,47
0.41469,5.6,8.1,65,40
0.18356,4.9,8.4,76,35
0.56512,3.7,9.6,52,34
0.2921,3.6,8.5,51,33
0.85183,6.5,9.3,57,54
0.65421,3.9,8.1,69,35
0.67041,4.9,10,54,38
0.58693,6.5,9.3,81,46
0.93454,6.6,9.1,57,62
0.93871,6.3,10,61,62
0.56145,7.4,8,46,52
0.37518,3.2,6.4,43,35
0.2679,2,6.8,47,34
0.67271,4.3,9.8,67,33
0.55008,5.3,8.1,74,37
0.19297,6.9,7.8,50,46
0.53167,6.2,8.2,66,44
0.89883,7.7,8.3,64,63
0.60975,5.3,8.8,51,39
0.40513,1.5,8.3,43,34
0.69322,3.6,9.5,68,33
0.96483,3.9,7.1,84,47
0.26443,3.5,10,47,34
0.38012,2.5,7.1,42,33
0.5589,3.8,5.9,58,34
0.475,2.5,9.7,52,34
0.76948,3.6,6.6,55,35
0.87074,3,9.7,46,38
0.45348,2.6,8.6,59,33
0.4209,3.2,8.2,47,35
0.84957,1.7,9.4,52,34
0.37758,3.9,9.8,71,34
0.71147,6.1,7.3,57,44
0.6089,5.5,7.5,61,38
0.49266,3.3,9,56,35
0.58595,9.3,6.8,59,62
0.27783,4.5,9.1,62,32
0.48764,1.5,6.6,44,34
0.55153,3.6,6.8,65,33
0.33475,3.4,9.1,61,34
0.88105,5.3,8.7,47,50
0.67982,4.1,7.6,75,34
0.11831,3.6,9.3,72,33
0.75217,7.3,6.2,79,50
0.132,10,6.2,48,66
0.88537,3.2,8.7,55,36
0.4351,7.4,7.7,76,51
0.38645,6.3,7.8,58,45
0.24784,8.4,5.4,86,57
0.86138,9.7,6.1,89,67
0.86746,6.5,8.8,40,59
0.11581,3.2,8.2,54,34
0.65729,1.3,9.5,42,33
0.51212,3.5,9,57,33
0.61045,3.6,7.4,71,34
0.67101,5,5.9,61,36
0.78765,4.2,5.9,56,34
0.17543,1.8,9.1,41,34
0.24464,3.6,8.5,58,34
0.75988,7.6,8.6,46,59
0.48823,1.4,9.3,42,34
0.37775,4.2,8.9,62,36
0.26665,6.9,8.1,57,47
0.66422,7.2,6.4,48,51
0.15744,3.6,7.9,52,35
0.39732,0.9,8.6,46,33
0.30803,6.6,5.1,59,47
0.14946,6.4,8.2,72,45
0.25895,4.1,7.7,58,36
0.59385,3.6,9.6,67,33
0.14127,3.9,9.1,60,33
0.98926,5.8,10,68,64
0.69295,2,9.2,54,34
0.42887,1,8.2,48,34
0.52339,4.4,7.5,69,34
0.3399,3.4,6.2,49,34
0.41039,5.2,7.4,66,38
0.68414,6,8.8,49,46
0.89453,1.2,7.8,57,35
0.26572,2,8.8,58,35
0.85633,6,8.4,58,51
0.29349,3.7,9.8,66,34
0.13346,3.7,9.3,66,33
0.22673,3.9,8.8,58,33
0.92557,3.8,9.8,47,47
0.51349,4.8,9.9,63,35
0.1699,3.7,6.1,66,33
0.96375,3.2,5.2,47,43
0.89109,3.6,9.5,63,39
0.77921,3.7,9,57,35
0.94013,4.9,9.8,70,53
0.29812,3.8,9.5,61,34
0.85273,3.9,9,55,41
0.88278,9.2,5.2,45,70
0.81722,4.8,6.3,58,37
0.41185,3.7,7.2,67,34
0.79696,6.1,8.3,63,48
0.33621,3.2,8,55,35
0.39573,3.5,9.5,57,33
0.19712,7.3,8.6,65,50
0.94157,7.1,9.2,68,66
0.3619,4.2,8.2,83,34
0.56856,2.4,7.1,41,32
0.96394,2,9.5,48,40
0.40154,4,10,79,33
0.80069,4.1,6.2,57,34
0.86987,2.1,9,48,33
0.49205,1,8.5,52,32
0.44035,6.9,9,70,48
0.77297,6.6,9.7,61,51
0.30441,4.5,8.6,65,34
0.89948,3.5,9.8,69,40
0.44882,3.6,5.3,63,34
0.61861,6.4,9.5,56,47
0.84829,4.3,6.8,66,37
0.26956,3.2,8.5,49,35
0.63655,3.6,9.7,52,33
0.90401,3.8,8,58,41
0.25477,2.1,8.7,49,34
0.47861,5.1,9.4,46,36
0.11731,5.6,8.5,75,40
0.20098,9.7,7.1,90,64
0.99151,3.6,8.8,66,52
0.97799,1.1,9.5,47,37
0.26428,4.5,9,63,35
0.77758,0.8,7.4,54,34
0.692,3.7,5.3,62,35
0.62301,5.1,6.3,56,38
0.31145,1.8,9.9,46,33
0.63635,3.8,7.9,73,35
0.32549,3.6,8.6,46,33
0.18274,4,9.6,61,33
0.71734,4.4,9.1,64,36
0.48607,3.7,9.3,57,34
0.87831,3.8,5.4,51,36
0.7252,5.6,5.6,77,39
0.10729,3.1,9.2,64,35
0.65504,3.4,6.4,41,34
0.18435,5.6,5.2,52,40
0.80284,3.7,9.7,75,33
0.99236,3.7,8,46,53
0.57808,4.8,9.2,57,35
0.7145,3.6,7.7,53,34
0.25068,3.3,7.8,40,33
0.33898,3.3,9.7,40,34
0.74102,5.7,7.1,56,41
0.4383,3.8,6.7,58,34
0.93496,3.6,9.5,68,44
0.43372,3.7,8.1,68,34
0.73806,6.6,9,66,48
0.30339,3.6,8.2,66,33
0.69077,3.4,6.6,54,35
0.2478,4,8.4,49,35
0.20891,6.3,9.7,78,44
0.93699,6.1,8.5,57,59
0.39939,3.6,9.1,61,35
0.54546,3.5,9.6,53,34
0.95116,5.8,9,53,61
0.77282,3,8.2,43,35
0.14172,3.8,9.4,47,33
0.52029,5.8,8.5,51,42
0.34285,8.1,8.2,70,54
0.21627,3.3,9.3,55,34
0.87523,2.1,5.1,43,35
0.84802,5.2,8.5,48,47
0.1749,3.9,8.7,42,34
0.92373,6.2,6.9,71,55
0.46384,4.2,8.5,53,35
0.45431,3.5,9.2,72,32
0.37248,2.6,6.5,49,33
0.5146,3.7,6.9,66,34
0.32658,3.5,5.9,66,32
0.43737,5.7,9.8,54,40
0.81995,3.6,5.7,79,34
0.85083,6.1,7,60,48
0.37376,4,8.2,63,33
0.88644,4.5,9.4,51,47
0.14741,8.2,6.1,90,54
0.90023,8,5.5,84,59
0.59765,3.2,9.6,52,35
0.19141,4.7,9.9,57,34
0.82264,4.8,9.7,76,41
0.45967,5.5,9,80,40
0.27002,3.4,7.5,48,33
0.78309,3.8,8.5,68,34
0.56329,5.1,8.7,79,37
0.42078,3.9,8.4,69,33
0.64097,7.1,6.2,59,48
0.46419,3.6,9.1,77,33
0.48614,4,5.8,65,34
0.51029,3.4,10,43,32
0.86541,3.9,9.1,54,41
0.23071,3.1,6.8,41,34
0.94017,6.9,9.1,49,65
0.58405,3.5,9.9,55,35
0.80265,0.8,8,41,34
0.38322,7.7,5.3,63,52
0.53372,8.3,6.1,68,56
0.23837,7.7,8.8,63,53
0.2199,3.7,9.3,62,35
0.28384,7,8.4,59,48
0.79004,7.8,9,47,61
0.36584,4.1,10,69,35
0.11925,6.5,8.5,67,46
0.25274,3.5,5.4,67,34
0.1086,3.3,9.1,44,33
0.31342,4.5,7.6,47,34
0.31153,4.4,5.9,51,34
0.4798,1.3,7.1,51,35
0.92835,4,6.5,63,44
0.46981,9.7,5,70,63
0.9453,3.4,5.1,51,41
0.26803,1.4,8.8,50,33
0.27856,5.6,9.8,47,39
0.52521,8.3,6.2,83,56
0.54245,3.7,8.5,51,35
0.44034,3.5,8.3,56,34
0.71536,3.4,6.7,60,35
0.89973,4,7.1,70,38
0.39346,4.4,7.6,43,34
0.2202,9.1,5,65,62
0.54035,3.6,8.2,74,34
0.77205,5.1,9.4,62,42
0.19887,2.9,5.4,42,33
0.48222,6.6,9.3,81,46
0.11601,3.9,9.9,62,35
0.1302,6.2,8.5,53,42
0.53466,4.1,6.6,57,34
0.36838,3.6,7.8,49,35
0.8606,1.9,9.5,53,32
0.50854,5.4,8.9,71,39
0.46714,3.4,5.5,52,35
0.54752,6,8.4,56,42
0.13639,3.8,7,51,33
0.99847,3.7,8.1,51,54
0.26334,3.3,5.9,42,34
0.20834,4.1,9,71,35
0.22922,3.7,7.2,58,35
0.69492,8.2,8.5,83,58
0.86313,3.5,9.9,48,39
0.65157,3.3,5.5,45,35
0.71946,3.3,8.6,50,33
0.56146,3.4,9.8,44,34
0.68059,3.7,9,49,34
0.60173,3,8,45,35
0.67955,3.7,6.8,61,34
0.74728,2.9,7.7,58,33
0.67852,5.5,5.4,51,39
0.56777,3,5.7,58,34
0.71362,3.2,9.1,40,33
0.50453,7.1,9.6,42,50
0.10128,3.8,9.7,70,35
0.97484,3.6,8.1,58,50
0.42533,3.6,8.4,51,33
0.45472,2,9.4,45,34
0.28162,3.5,5.8,68,36
0.32471,3.6,8.7,68,35
0.64801,3.8,5.5,51,33
0.719,3.8,7,49,34
0.88872,9,7.8,87,67
0.49942,4.3,9,63,33
0.35642,3.9,5.8,53,33
0.90641,1.6,9.5,40,34
0.87541,7,8.5,75,56
0.18099,6.6,8.8,65,47
0.35789,7.3,8.2,59,50
0.60266,2.4,7.6,47,34
0.43594,3.9,9.2,68,34
0.38371,3.6,7.9,83,35
0.9471,3.9,5.6,66,44
0.86457,3.8,7.4,67,37
0.8593,3.4,8.8,52,36
0.56106,3.2,9.6,40,35
0.81049,3.6,7.4,68,33
0.26142,3.8,9.8,67,33
0.6159,2.9,6.3,45,34
0.98546,4.2,7.1,57,55
0.81492,5.5,9.8,54,47
0.54143,4.6,8.5,60,34
0.13583,5.1,9.6,48,37
0.25171,4.1,9.3,57,33
0.66833,4.1,6.6,51,34
0.95218,7.9,8.4,58,72
0.36255,3.6,8.8,64,35
0.30382,4.1,6.4,69,34
0.21622,3.9,6.6,55,34
0.9514,2.9,8.3,53,42
0.74071,6.9,6.5,69,50
0.76749,3.5,7.9,65,34
0.54946,8.9,7.2,83,61
0.52726,2.8,6.8,43,34
0.19902,3.7,8.6,72,34
0.60386,3.5,9.4,72,33
0.32222,3.3,8.8,53,33
0.97943,3.1,8.7,40,48
0.81692,3.7,8.9,66,34
0.47169,3.6,5.7,73,34
0.8068,3.8,8.6,57,35
0.20985,4.6,9.2,60,35
0.2704,3.8,6.3,69,34
0.29037,2.6,8,49,36
0.80835,3.5,9.3,45,36
0.38288,3.5,9.3,62,34
0.7733,5.7,7.8,47,44
0.2995,3.2,9.3,43,34
0.29793,3.8,8.5,74,35
0.9525,2.9,9.3,40,45
0.95874,4.2,8.8,62,50
0.99142,3.8,8.4,72,52
0.26937,1.9,8.9,45,34
0.4062,5.4,7.9,66,40
0.38632,3.5,5.5,55,35
0.96087,3.6,9.6,52,50
0.81017,6.4,8.3,61,49
0.75161,0.8,9.4,56,33
0.26737,3.4,9,49,34
0.91857,4,9.2,55,46
0.84508,5.5,8.9,47,50
0.24728,3.7,8.2,43,35
0.88405,3.7,6.9,73,34
0.34502,3.9,9.7,50,35
0.17278,7.7,6.6,57,52
0.69114,5.7,9.2,73,42
0.68842,4,9.3,44,34
0.18544,3.2,6.9,55,33
0.99353,3.9,8.9,49,54
0.29163,3.4,9.2,44,35
0.34921,3.5,9.4,41,35
0.32401,8,7.9,76,54
0.31109,5.6,6.2,46,40
0.27348,4,9.4,62,35
0.61728,4.3,9,48,33
0.83831,3.5,8.8,42,38
0.26555,6.9,5.4,58,46
0.11229,4.1,8.5,67,35
0.81153,3.9,9.7,62,36
0.5411,5.1,8.9,57,38
0.17793,4.5,9.1,50,33
0.6332,3.5,8.3,43,32
0.78289,3,6.7,52,33
0.83279,3.4,9.6,42,40
0.79142,3.8,9,47,35
0.82269,5.1,8.3,53,45
0.89139,1.5,9.7,52,35
0.94391,9.7,6.8,81,76
0.46497,3.8,8.3,41,34
0.72743,5.7,8,69,41
0.11231,3,9.7,44,33
0.41962,4.2,5.9,73,34
0.35293,3.1,8,59,34
0.33608,2.7,9.1,43,34
0.30028,2,9.2,45,34
0.76745,6,9.3,54,47
0.32755,6.7,6.9,75,45
0.66597,3.5,8.6,62,36
0.78595,7,9.1,61,53
0.88884,3.2,6.3,50,35
0.86693,3.2,5.4,40,34
0.96839,3.9,5,50,50
0.62325,3.5,7.2,55,33
0.91779,5.3,9.5,54,54
0.11046,1.4,6.4,46,33
0.96931,3.1,6.4,58,44
0.52618,3,5.7,62,34
0.81836,3.7,5.9,58,35
0.21448,4.8,8.5,52,35
0.36249,5.8,10,56,40
0.21093,2.8,8.5,51,34
0.82519,3.6,9.5,53,38
0.10832,7,8.6,75,48
0.63014,3.9,9.5,58,35
0.32883,5.2,6,55,36
0.3331,5.9,8.8,66,42
0.5395,3.6,6.3,59,33
0.68742,3.1,9.4,46,36
0.25796,4.9,10,53,35
0.97637,1.2,8.7,60,35
0.63909,4,7.7,40,34
0.31739,3.6,8.6,55,33
0.54141,3.9,9.7,61,35
0.16671,2.8,9.9,58,35
0.71884,3.6,9.5,72,35
0.99361,9.9,6.6,57,91
0.84838,6.3,8.4,81,49
0.5172,1.4,9.9,42,34
0.76374,6.4,6.5,51,48
0.56089,2.5,7.7,42,35
0.35115,8.1,8.2,92,53
0.24505,3.9,8.4,72,34
0.48365,9.5,6,74,63
0.72909,5.4,7.2,68,40
0.23174,2.3,7.2,62,34
0.22579,5.1,8.9,56,37
0.62507,3.7,6.6,51,34
0.98651,3.2,9.7,44,48
0.18663,6.6,5.2,53,45
0.35716,3.8,8,65,34
0.16504,6.2,7.5,56,43
0.8883,7.9,5.7,79,58
0.57186,5.3,6.2,56,37
0.37871,3,9.1,52,34
0.89632,3.2,9,46,40
0.75142,3.8,10,69,33
0.70275,2.6,9.9,52,33
0.81887,3.8,6.1,53,36
0.65624,3.7,6,55,34
0.8042,4.7,9.5,72,40
0.67886,3.5,9.7,63,34
0.89399,6.9,5.5,62,55
0.15996,3.3,9.8,50,34
0.56445,4.4,9.5,66,34
0.53705,7.5,8.3,71,52
0.51957,4.3,9.9,46,35
0.19315,7.6,5.8,64,50
0.32816,3.9,8.2,61,35
0.70295,3.6,9.8,45,33
0.1121,3.8,8.3,77,34
0.28416,3.9,7,65,35
0.71455,3,8.9,54,33
0.78796,6.1,8.1,69,46
0.85587,4.2,8.2,60,40
0.36296,3.6,6.2,47,33
0.59765,3.2,9.5,56,34
0.83227,3.2,8.2,45,35
0.65674,8.8,5.4,98,58
0.85433,3.3,9.7,50,36
0.43929,6.1,8.1,42,44
0.92966,5,8.9,57,53
0.13263,6.1,6.4,83,43
0.87052,3.6,8.8,64,37
0.30774,3.8,8.4,64,34
0.86386,3.4,7.8,44,38
0.22528,4,9.8,64,33
0.8993,4,8.1,58,42
0.77191,4.7,8.6,73,36
0.8242,3.9,9.8,60,38
0.9328,5.3,5.9,64,50
0.25581,3.6,9.5,48,35
0.32181,3.4,9.5,45,34
0.60215,3.2,6.6,45,34
0.26645,3.1,8.9,46,34
0.13504,1.2,9.7,45,33
0.13239,4.2,9.7,61,34
0.84841,5.4,8.4,67,47
0.42228,3.8,8.2,61,34
0.90481,3.8,7.4,50,42
0.16318,3.8,9,72,36
0.26512,6.9,8.6,45,47
0.71116,2.2,9.1,50,35
0.78704,3.9,9.9,66,34
0.48641,3.7,9.4,66,35
0.35095,3,7.1,42,34
0.28979,3.7,6,64,35
0.92587,4.6,9.1,55,50
0.1703,5.6,6.4,78,40
0.48467,1.5,7.9,44,34
0.57916,9.6,6.2,83,63
0.90882,3.3,9.7,60,40
0.80839,3,9.9,49,33
0.96688,7.5,5.9,69,67
0.17179,2.8,8.7,50,35
0.46173,7.1,5.9,56,48
0.68194,3.6,8.7,72,34
0.34605,4.8,8.1,59,35
0.94015,3.8,9.8,71,46
0.13148,7.7,5.1,55,52
0.79231,8.3,5.9,79,58
0.75045,2.4,7.8,45,34
0.96756,4.2,9.2,65,51
0.93764,3.9,8,69,44
0.78601,3.8,6.8,62,33
0.28384,7.6,8.5,57,51
0.59071,3.6,8.3,60,33
0.78882,3.6,8.6,62,34
0.9061,7,8.2,59,60
0.81074,1.5,7.3,40,34
0.27574,5.9,8.1,45,43
0.63972,3.7,9.8,67,35
0.39896,3.2,8.8,42,34
0.10829,3.7,6.5,70,33
0.2802,6.1,8.7,60,42
0.2019,4,7.6,43,35
0.35623,6.3,9.6,67,44
0.44118,7.3,8,60,49
0.10863,3.7,7.9,65,34
0.20737,3.3,5.8,41,36
0.19253,5.3,6,54,39
0.16974,4.2,9.3,53,35
0.63393,9.3,5.3,72,61
0.42512,7.3,8.8,67,51
0.87582,3.8,8.9,53,41
0.4819,5.2,5,51,37
0.54814,7.3,6.7,70,49
0.45895,7.4,9.4,41,51
0.77535,4.1,8.4,52,37
0.16586,3.5,9.2,42,32
0.53825,4.1,8.7,72,33
0.81137,3.3,9.8,48,34
0.44953,3.9,6.5,74,35
0.63677,3.7,8.1,65,34
0.55063,7.5,9.4,64,51
0.98345,3.5,6.8,56,50
0.92056,5.4,9.1,52,55
0.32891,4.4,5.9,66,36
0.33893,8.2,5.2,90,56
0.28787,3.7,6.9,65,33
0.83749,7.2,9.7,63,57
0.41563,3.6,5.9,60,32
0.29508,3,9.1,42,35
0.62696,3.8,9.7,74,33
0.41329,3.7,8.9,65,34
0.69165,5.9,9.3,62,44
0.15794,1.4,7.1,47,34
0.1897,5.4,7.4,63,39
0.47709,3.4,5.7,53,34
0.83332,8.7,5.2,81,60
0.32033,8.1,6.2,46,55
0.61693,3.6,8.7,67,34
0.79153,4.4,5.3,54,34
0.35995,3,9.8,44,34
0.46811,3.8,7.8,61,35
0.23753,8.8,8.2,80,59
0.66417,3.6,8.1,54,35
0.16626,8.2,5.8,73,56
0.40407,6.2,9.6,58,43
0.17008,6.2,6.8,69,42
0.11737,0.8,5.1,55,34
0.68809,3.6,8.7,69,34
0.44597,1.2,8.3,45,34
0.70538,3.6,8.6,63,33
0.62982,3.3,9,49,33
0.30115,3.5,6.4,61,32
0.86249,3.5,5.8,70,35
0.54275,6.4,9,66,43
0.84028,4,9.6,56,39
0.46541,3.8,8.4,69,33
0.98622,4.3,8,61,55
0.96936,3.8,8.7,55,50
0.56289,3.4,7.8,42,33
0.52632,3.5,9.5,50,34
0.77991,7.2,9.7,69,53
0.89226,3.9,9,64,41
0.96773,1.4,7.9,46,36
0.3921,4.3,7.6,73,36
0.28958,6.7,10,49,46
0.59102,4,7.1,73,34
0.26186,6.7,8.3,55,47
0.93822,4.8,6.5,42,52
0.23148,3.8,8,66,34
0.20866,3.2,9.7,46,35
0.39338,3.4,6.3,47,35
0.82056,3.6,8.3,51,36
0.29328,9.6,7,85,64
0.50944,4.4,5.7,58,34
0.35344,7.2,7,71,50
0.11789,3.3,8.7,45,34
0.5871,3.5,5.1,48,34
0.96094,4.4,8.4,73,51
0.97201,5.4,7.7,41,60
0.72515,3.4,9.6,71,33
0.74725,3.5,9,59,34
0.60643,6.9,9,70,48
0.97715,3.9,5.7,48,51
0.71998,6.2,9.6,70,45
0.90553,1.7,8.5,59,34
0.36137,3.6,9.7,59,35
0.80469,6.4,8.5,60,51
0.36704,6.6,9.4,68,47
0.60649,6.9,5.6,60,48
0.83529,2.9,5.3,45,33
0.19945,3.9,9,66,34
0.64246,3.7,8.4,61,35
0.26822,3.7,6.8,84,34
0.39112,3.5,8,59,35
0.41638,6.3,7.3,71,44
0.15699,8.8,6,70,58
0.68141,7.5,8.5,57,53
0.42062,3.8,9.4,61,34
0.75631,6.2,9,47,50
0.7215,7.2,9.2,60,53
0.20257,7.1,5.3,77,49
0.6912,4.6,8.4,61,34
0.12592,6.3,6.5,68,43
0.49019,4.8,8.2,79,36
0.73434,4.5,8.5,67,35
0.37796,8.3,8.3,65,57
0.38375,3.3,8.8,45,35
0.1545,3.7,9.1,63,34
0.71814,4,9.1,59,36
0.73467,3.5,9.7,43,35
0.58362,3.1,7.9,46,33
0.52232,7.7,6,59,52
0.67271,5,9.4,60,37
0.694,3.1,8.4,41,34
0.36006,3.5,8.1,58,33
0.22667,7.3,8,60,49
0.24097,1,8.6,67,35
0.67545,6.3,9.4,63,45
0.88559,3.6,7,66,36
0.46855,6.6,8.7,64,45
0.78094,3.9,6.9,73,34
0.89252,2.7,9.2,51,35
0.87466,3.7,9,50,42
0.11387,0.9,5.3,44,34
0.18332,3.2,9.2,45,34
0.52544,5.1,9.4,88,36
0.37963,7.5,7,43,50
0.88336,6.3,7.3,60,53
0.25339,3.7,5.2,71,34
0.41722,1.4,8.8,50,35
0.79675,4,8.7,69,34
0.12738,3.7,9.6,57,33
0.83476,8.3,7.2,98,59
0.93904,3.9,9.5,62,46
0.88867,3.6,8.2,62,38
0.62773,3.6,9.5,51,34
0.16956,7.5,9.4,72,52
0.33208,7.7,9.2,73,54
0.1848,5.8,8.2,51,41
0.88767,4.2,9.6,59,44
0.41245,4,8.3,60,34
0.60571,6,9,61,44
0.49004,5.9,6.2,69,41
0.97261,4.1,8.5,52,52
0.66459,6.9,6.2,55,48
0.47806,8,7.2,47,54
0.15503,5,9.3,55,37
0.5404,6.5,9.5,57,45
0.83201,3.2,8.2,56,34
0.16263,4.6,9.4,71,34
0.23827,4.8,6.4,68,35
0.78796,6.8,9.7,69,53
0.7516,3.9,9.1,53,33
0.5214,8.3,6.6,60,56
0.79003,4.8,8.6,67,39
0.83075,2.9,8.8,41,34
0.83194,3.5,9.3,73,34
0.67845,5.3,8.4,49,41
0.51221,3,9.6,45,34
0.87821,5.3,5.1,48,46
0.12143,1.8,8.9,47,34
0.1464,3.9,8.6,58,34
0.96287,3.4,6.4,46,46
0.34944,6.7,8.8,50,46
0.44992,2.3,8.5,46,34
0.20719,3.3,9.5,57,33
0.24086,2.5,7.5,52,34
0.53967,3.8,9.6,47,34
0.73135,8.3,6.1,57,56
0.98776,7.1,7.5,60,73
0.56963,3.6,9.4,43,34
0.56597,3.6,6.1,62,34
0.1079,5.8,9.7,60,40
0.10155,4.1,7.9,55,34
0.1879,3.4,8.8,42,34
0.1914,3.8,7.5,70,34
0.90524,9.2,7.5,99,67
0.93575,3.8,7.4,50,48
0.9783,3.8,5.8,58,49
0.3447,5.7,7.8,48,42
0.5588,9.2,5.7,72,62
0.82559,1.9,9.8,59,34
0.86616,6,8.8,76,50
0.49003,3.5,5.6,60,34
0.78281,3.1,7.8,46,34
